,url,restaurant_name,biz_id,restaurant_address,country,restaurant_area,longitude,latitude,listed_category,overall_review,username,user_location,friend_count,review_count,user_overall_rating,review_date,user_review
966,https://www.yelp.com/biz/Shoukouwa-Singapore,Shoukouwa,vyGu1lYNefoX1WPAlyi0Ag,"1 Fullerton Rd, Singapore 049213", Singapore,"Raffles Place, Bayfront",103.8539282,1.28573,"Japanese, Sushi Bars",3 reviews,Dening L.,"Singapore, Singapore",0,22,3,28/12/2016,"Shoukouwa has a lot to live up to, famously earning two Michelin stars in a span of a few months after starting operations in April 2016. And I'm afraid it didn't live up to those expectations. I had dinner on a weekday evening. Reservations had to be secured with a credit card booking - pre paid. There were two options for dinner: $320 vs the pricier $480. We opted for the former. Which included:- appetizer of stewed grated yam with shirako in it (for the uninitiated, shirako is cod sperm. And it's in season!)- steamed crab with its roe and guts, dipping sauce of vinegar lime with sharks fins (!!! )- filefish sushi with its liver atop it- buri sushi- steamed sea perch with chopped scallions and garlic(?) in light soy sauce - baby shrimp sushi (can't recall its Japanese name)- shima aji sushi- grilled kinmedai- akami zuke (marinated maguro) sushi - chutoro sushi- aburi chutoro sushi (yes, with coals, not a blow torch)- persimmon in sesame paste palate cleanser- deep fried file fish in dashi broth- mategai sushi (most likely but can't be absolutely certain it was mategai and not another type of clam)- sayori (needlefish) sushi- sawara (Spanish mackerel) sushi. Lightly smoked. - murasaki uni sushi - anago sushi - miso soup- ""maki"" of sorts of toro and chopped scallions- rice dish of uni, ikura and caviar on uni mixed rice- Japanese fruits : melon and pearSo, interspersed with the sushi dishes were cooked seafood dishes. The shari was perfect, spot on. Yes for some of the fish it was vinegared with red darker ones, for the lighter white fish sushi, ""normal"" vinegar was used. Whatever it was, it had the perfect mix of stickiness and bite. To be honest there was nothing to fault re: the sushi. Each was made with the right amount of shari, packed with just the perfect firmness, brushed with soy sauce, use your fingers and enjoy! Hmm!The cooked dishes were mostly good except the kinmedai, which I felt was a waste to have it cooked -- with a sweet miso sauce I think. It was just, ok. Shoukouwa, in my opinion, pales in comparison with Shinji and Hashida (I have yet to try Sushi Ichi). Both Shinji and Hashida exude warmth-- in the decor, of warm wood and colours and large cypress wood table top and lighting, and service from both staff and sushi chefs. Shoukouwa was very masculine. Granite walls and some wood. Lighting wasn't warm. Not one staff (visible to customers at least) was female -- ok, not that it really matters, but one of the wait staff (the only non Japanese)  wasn't spot on 100% warm and friendly, look-in-the-eye professional service type one would expect. The seating of the restaurant meant that only a lucky two or four at most would get the best seats, watching the chef prepare the sushi. The other four (it was only a 8 seater long counter) would be watching quite faraway. I was seated right at the end, and right next to the curtain flap separating the kitchen. So yes, slightly noisy. There wasn't such an issue at Shinji or Hashida because of the design of the dining rooms. The sushi chef: there were two, one assisting the main. They were initially stern looking, not really being friendly other than the usual irrashimasu! I had to ask questions, about sushi, the chunks of fish, how long they were marinated or aged for, etc, before they became just slightly friendlier. Still not great. It's like as if they were reluctant to chat. Part of the experience at a sushi ya is watching the chef prepare the fish and sushi etc. there has to be a grace, even if there were more customers. He became hurried, and tossed some fish chunks into the boxes etc to get the sushi made. And that affected the speed at which our sushi was presented. Too quickly. I suppose it is a good thing we didn't have to wait too long for the next course, etc, and most of the time it was fine, but sometimes the sushi was presented one after another. I barely had time to have a piece of ginger before the next sushi was made and it just had to be eaten immediately! So these few negatives detracted from the experience. Which was otherwise good: Ocha (during meal) and houjicha (during dessert) were perfect complement to the food, the tamago was probably the best I've ever had, the sushi were all delicious -- I particularly enjoyed the akami zuke, the buri, filefish, and the uni dishes. But would I return? No. Would I recommend a meal at Shoukouwa? No. please have a meal at Shinji or Hashida instead. For the same price, it is much better there than Shoukouwa. I don't understand the Michelin stars at all. I award shoukouwa three stars because of the price, and the Michelin stars. If it was unstarred and slightly less pricier, it would have achieved a 4. Still not a 5."
967,https://www.yelp.com/biz/Shoukouwa-Singapore,Shoukouwa,vyGu1lYNefoX1WPAlyi0Ag,"1 Fullerton Rd, Singapore 049213", Singapore,"Raffles Place, Bayfront",103.8539282,1.28573,"Japanese, Sushi Bars",3 reviews,Lam N.,"San Francisco, CA",0,316,2,24/6/2017,"We had the top hana omakase dinner, and while the food wasn't bad, there was not a single wow dish!! Unimpressive sake list compared to others. Worse, the waiter spilled boiling water over a guest, and they couldn't offer him some cream or a spare shirt. Michelin inspectors are not equipped to judge Asian restaurants (or was there some conflict of interest?), because there are at least seven sushi/Japanese restaurants in Singapore that are better than shoukouwa: the two Shinjii's, Hashida, Ichi, Ashino, Ki-sho, Waku-ghin (not exactly a sushi specialist, this one). At this price, more like a two-star on the Yelp scale than Michelin scale!"
968,https://www.yelp.com/biz/Sin-Huat-Eating-House-Singapore,Sin Huat Eating House,bMMB5DAbYQKvnAVogh7hgw,"148 Sims Avenue, Singapore 387470", Singapore,Geylang,103.879214,1.314256,Local Flavor,1 review,Alexis C.,"Singapore, Singapore",4,90,3,26/8/2012,"This place definitely deserves a visit only because of how VINTAGE everything looks. You will feel like you've time travelled to the 80s with this place.It is also situated at the outskirts of Singapore's famous red light district. The food is bound to be good!Famous for the duck rice in this coffeeshop as well as the turtle soup, it is a very popular lunch time destination. The duck rice is really delicious as the rice is brown with herbal sauces and the duck meat tender and succulent on top of a bed of other items like egg, beansprouts and other assorted food. The turtle soup was surprisingly normal tasting, much like a black chicken soup. The turtle meat also.. tastes like chicken, even though there are bits of gelatinous skin in there which I did not touch."
969,https://www.yelp.com/biz/Sin-Kee-Famous-Cantonese-Chicken-Rice-Singapore,Sin Kee Famous Cantonese Chicken Rice,qsN7InXTa9UBtOYNFMDPcg,"40 Holland Dr, Singapore 270040", Singapore,Ghim Moh,103.7935496,1.3072983,Cantonese,1 review,Tom W.,"Singapore, Singapore",18,48,3,18/7/2017,"My 2nd time here eat their rice. 1st of all, the price is reasonable.The chicken meat was soft but more of a powdery texture which is different than the usual chicken rice meat.Now the rice is a bit grainy & not enough flavour of the authentic chicken rice.On both the meat & rice, it was not to my liking. Maybe others may like their style of the cooked chicken rice."
970,https://www.yelp.com/biz/Summer-Palace-Singapore,Summer Palace,xJ5FenlSnLnlfQwiGpxYkg,"1 Cuscaden Road, Singapore 249715", Singapore,Tanglin,103.8249793,1.30487884,Cantonese,7 reviews,Mark E.,"London, United Kingdom",107,42,5,7/7/2018,"Fantastic value Dim Sum. 30 SGD each for delicious fluffy pork buns, fantastic turnip cake and delicious Sichuan dumplings. The truffle spring rolls were a surprise hit. The prawns with wasabi were on point. The Mango deseet was nothing special, but the Egg Yolk Custard Buns were special.Topped off by impeccable service and daylight robbery prices - would absolutely recommend."
971,https://www.yelp.com/biz/Summer-Palace-Singapore,Summer Palace,xJ5FenlSnLnlfQwiGpxYkg,"1 Cuscaden Road, Singapore 249715", Singapore,Tanglin,103.8249793,1.30487884,Cantonese,7 reviews,Lam N.,"San Francisco, CA",0,316,4,24/9/2017,"The décor at Four Seasons or Regent hotels is always understated but elegant; here, it is quite dated, so the dining room looks more comfortable than smart. The dim sum menu is short but has many innovative dishes, like squid ink dumplings. No major creation in the à la carte menu, but even simple dishes like fried rice (we had the 8 treasures variety) and crispy chicken are prepared with refinement. Service is courteous, but not terribly pro-active."
972,https://www.yelp.com/biz/Summer-Palace-Singapore,Summer Palace,xJ5FenlSnLnlfQwiGpxYkg,"1 Cuscaden Road, Singapore 249715", Singapore,Tanglin,103.8249793,1.30487884,Cantonese,7 reviews,Boon Hua L.,"Singapore, Singapore",1,5,3,17/3/2014,"2014.03.17American Express Restaurant Week.Summer Palace.Lunch Menu.This is my first time visiting the restaurant and I went with my wife and 18 month old daughter to have lunch.Service was excellent throughout the lunch.  Hostess remembered our names.  The service team covering our table was prompt and polite and is experienced and confident enough to introduce the dishes as they came as well as making polite conversation.  The team looks to be very experienced and table service was rendered with minimum fuss and complete professionalism.Tea.  We had the jasmine tea and it was very good.  There was a light but delightful fragrance and was very good value at S$3.00++ per pax.1st Course.Chef's Dim Sum Selection.  Pan-Fried Carrot Cake, Steamed Prawn Dumpling with Bird's Nest, Deep-Fried Prawn Rolls with MangoVery good.  I would come back to try the dim sum menu simply based on this course.2nd CourseDouble-Boiled Bamboo Pith Soup with Mushroom and Chinese CabbageVery well flavoured soup.  The Chinese Cabbage was very cooked to the point of being very tender but not yet mushy.3rd CourseBraised Homemade Beancurd with Crabmeat and Spinach.There was a very generous serving of crabmeat but the dish was very bland overall.  The very light flavours did not come together and the various ingredients tasted very one note.  There was also a hint of bitterness to the spinach.4th CourseBraised Ee Fu Noodles with LobsterI find that the lobsters I have here in Singapore tend to be cooked to the point of being chewy.  However, the half lobster that came with the dish was cooked just right, with the meat springy but not chewy.  The Ee Fu noodles was, unfortunately, very bland.  Compared to the Ee Fu Noodles served at Wo Pheng, which is delightfully infused with wonderful flavours, this is very poorly executed.  The kailan was simply boiled and served with the noodles and only adds to the overall blandness.5th CourseCombination Of Dessert.  Aloe Vera with Lemongrass.  Mango Sago.  Osthamus Wolfberry Jelly.I find the Mango Sago and Osthamus Wolfberry pretty much the same to what we would be able to get at any decent chinese restaurant.  However, the Aloe Vera with Lemongrass was very well executed and was very refreshing on the palate.  It was certainly the right note to end the lunch with and it left me feeling very much perked up and looking forward to the rest of the afternoon."
973,https://www.yelp.com/biz/Summer-Palace-Singapore,Summer Palace,xJ5FenlSnLnlfQwiGpxYkg,"1 Cuscaden Road, Singapore 249715", Singapore,Tanglin,103.8249793,1.30487884,Cantonese,7 reviews,Clara L.,"Singapore, Singapore",42,238,5,15/2/2015,"I had the first of what will no doubt be many multi-course Chinese dinners for Chinese new year, at Summer Palace. This is an excellent, value-for-money Cantonese stalwart that has been around for years. I'm not sure why people would classify the restaurant as pricey when given the quality of the food, portions, decor and service, it really is the farthest thing from pricey. If one refers to the absolute price of the food, I think its a foregone conclusion when eating fine dining anything. Unless you catch your own abalone and other treasures yourself I guess... Anyway if that prevailing view works in my favor i.e. less people fighting for good seats in the house, I'm all ears :PWe had one of the set menu's (can't remember if it was peony or jade or something) and extended it to 8 people and swapped one of the dishes. It worked out to about $110 per person and we got:- suckling pig AND roast duck for starters- a brimming bowl of treasures each (diced abalone, ham etc soup with a very generous chunk of bird's nest on top)- broccoli with plump and juicy scallops kissed by XO and dried scallops- the best salted egg yolk prawns with asparagus - crunchy and rich without being overwhelming- a very fresh and large steam soon hock- light, but flavorful glutinous rice...annnnd nian gao + one of those light herbal jelly/aloe vera type desserts to finish the feast. That's quite hard to beat. Barring some annoying tables nearby that were a tad loud, we had a very enjoyable meal and service was unobtrusive."
974,https://www.yelp.com/biz/Summer-Palace-Singapore,Summer Palace,xJ5FenlSnLnlfQwiGpxYkg,"1 Cuscaden Road, Singapore 249715", Singapore,Tanglin,103.8249793,1.30487884,Cantonese,7 reviews,Ben N.,"Singapore, Singapore",12,209,5,21/4/2015,Overall a pretty good experience.  Started with the suckling pig as a main event since it is my father in laws bday celebration.  This was followed with the crocodile with asparagus.  Really do taste like chicken unlike what we had in New Orleans.  Compliments to chef as obviously he does stir fry very well.  Pork rib with shrimp was delicious too.  Shrimp with salted egg was done just right.  Soon hock fillet with veg was also done very well.  Staff was efficient and lots of initiative seeing that my mother in law cold acted quickly to keep her warm.  My only wish was the food to come a little faster otherwise all good.
975,https://www.yelp.com/biz/Summer-Palace-Singapore,Summer Palace,xJ5FenlSnLnlfQwiGpxYkg,"1 Cuscaden Road, Singapore 249715", Singapore,Tanglin,103.8249793,1.30487884,Cantonese,7 reviews,Huiyin S.,"Singapore, Singapore",5,230,5,14/8/2012,"Summer Palace is where you come to have high end Cantonese food. We made a reservation for two on a weekday and when we arrived, the attendant promptly ushered us to a window seat facing out into the Regent's swimming pool. We ordered the set meal at $62++ per person (minimum two persons) and was treated to a 6 course dinner. The menu included the typical cold plate for starters, birdnest soup with crab meat and dried scallop, veal meat, fish, lobster noodles and a light dessert of 3 tasting items. I have nothing bad to say about the food. The seafood was fresh, veal meat was tender and the birdnest just melted in my mouth! Love every bite of everything. Portion was just nice for us, if not a bit too much. They also have dim sum in the afternoon, for those who want some Chinese afternoon tea.Service was excellent. While it is a Chinese restaurant, they assigned an English speaking staff to us without prompting - most likely because we made our reservations in English and they took note. When they saw my bags, they immediately offer a small stool for me to put them down. Everything was thought for and done without any prompting from us. The dishes were served at a good pace so that you don't feel too rushed nor too impatient waiting for the next dish. An overall excellent experience indeed."
